record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2026-04-21,all_a_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20260514,prediction,multi_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2026-07-13,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,2026-07-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,2026-07-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,2026-08-03,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::all_a::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000041,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,all_a,全A,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000041,2026-08-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,all_a_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000001,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000001,2019-02-19,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20190417,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000002,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000002,2019-03-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20190417,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20190417,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20190417,2019-04-17,2019-04-02,2019-04-23,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000003,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000003,2019-06-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20190417,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000004,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000004,2019-12-18,cni2000_medium_top_20200114,2020-01-14,2020-01-07,2020-01-20,single_lobe,1,,prediction_window,False,False,prediction,-18,18,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20200114,prediction,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2020-02-03,cni2000_medium_top_20200114,2020-01-14,2020-01-07,2020-01-20,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,ml_simple_rule::top::all_a_ml_walk_forward_v2::000005,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20200114,confirmation,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20200306,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20200306,2020-03-06,2020-02-24,2020-03-11,multi_lobe,4,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000006,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000006,2020-07-21,cni2000_medium_top_20200818,2020-08-18,2020-08-03,2020-09-07,multi_lobe,3,,prediction_window,False,False,prediction,-20,20,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20200818,prediction,multi_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,2020-07-27,cni2000_medium_top_20200818,2020-08-18,2020-08-03,2020-09-07,multi_lobe,3,,prediction_window,False,False,prediction,-16,16,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000007,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20200818,prediction,multi_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000008,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000008,2021-02-19,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20200818,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000009,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000009,2021-08-12,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220104,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000010,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000010,2021-11-15,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220104,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20220104,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20220104,2022-01-04,2021-12-15,2022-01-19,multi_lobe,5,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000011,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000011,2022-02-18,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220104,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000012,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000012,2022-03-23,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220104,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000013,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000013,2022-03-31,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220104,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000014,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000014,2022-05-05,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000015,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000015,2022-05-11,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000016,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000016,2022-05-16,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000017,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000017,2022-05-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20220819,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20220819,2022-08-19,2022-08-12,2022-08-24,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000018,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000018,2022-10-17,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000019,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000019,2022-11-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000020,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000020,2022-11-14,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20220819,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20230216,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20230216,2023-02-16,2023-02-09,2023-03-07,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000021,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000021,2023-04-25,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20230216,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000022,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000022,2023-08-15,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20231121,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000023,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000023,2023-10-23,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20231121,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20231121,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20231121,2023-11-21,2023-11-14,2023-12-04,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000024,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000024,2024-01-03,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20231121,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000025,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000025,2024-02-08,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20240321,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000026,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000026,2024-02-27,cni2000_medium_top_20240321,2024-03-21,2024-03-18,2024-03-25,single_lobe,1,,prediction_window,False,False,prediction,-17,17,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000026,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20240321,prediction,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20240510,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20240510,2024-05-10,2024-04-30,2024-05-22,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000027,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000027,2024-08-01,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20241008,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000028,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000028,2024-08-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20241008,prediction,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::duplicate_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000029,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,duplicate_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000029,2024-09-06,cni2000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-15,15,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20241008,prediction,single_lobe,duplicate_candidate
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2024-09-25,cni2000_medium_top_20241008,2024-10-08,2024-10-08,2024-10-08,single_lobe,1,,prediction_window,False,False,prediction,-4,4,5,ml_simple_rule::top::all_a_ml_walk_forward_v2::000030,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20241008,prediction,single_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20241212,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20241212,2024-12-12,2024-12-10,2024-12-16,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000031,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000031,2025-01-21,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20241212,confirmation,single_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000032,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000032,2025-02-05,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20250318,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000033,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000033,2025-02-10,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20250318,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20250318,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20250318,2025-03-18,2025-02-26,2025-03-21,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000034,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000034,2025-05-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000035,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000035,2026-01-07,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::missed_region::cni2000_medium_top_20260227,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,missed_region,False,,,cni2000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::matched::ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,matched,True,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2026-04-21,cni2000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,ml_simple_rule::top::all_a_ml_walk_forward_v2::000036,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,cni2000_medium_top_20260514,prediction,multi_lobe,primary_match
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000037,2026-07-13,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000038,2026-07-24,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000039,2026-07-28,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
ml_simple_rule::top::all_a_ml_walk_forward_v2::capped_confirmation::cni2000::false_alarm::ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,ml_simple_rule,top,all_a_ml_walk_forward_v2,capped_confirmation,cni2000,国证2000,false_alarm,False,ml_simple_rule::top::all_a_ml_walk_forward_v2::000040,2026-08-03,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,cni2000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
