episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,10,2022-09-21,2022-09-21,2022-09-22,1,closed,2,2022-09-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,11,2023-06-08,2023-06-08,2023-06-09,1,closed,2,2023-06-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,12,2023-07-24,2023-07-24,2023-07-25,1,closed,2,2023-07-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,13,2023-08-02,2023-08-03,2023-08-04,2,closed,2,2023-08-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,14,2023-08-29,2023-08-29,2023-08-30,1,closed,2,2023-08-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,15,2023-11-23,2023-11-24,2023-11-27,2,closed,2,2023-11-24,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,16,2024-05-15,2024-05-16,2024-05-17,2,closed,2,2024-05-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,17,2024-05-21,2024-05-21,2024-05-22,1,closed,2,2024-05-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,18,2024-08-09,2024-08-09,2024-08-12,1,closed,2,2024-08-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,19,2024-09-13,2024-09-23,2024-09-24,5,closed,2,2024-09-18,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,20,2024-09-25,2024-10-09,2024-10-10,6,closed,2,2024-09-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,21,2024-11-04,2024-11-04,2024-11-05,1,closed,2,2024-11-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,22,2024-11-06,2024-11-07,2024-11-08,2,closed,2,2024-11-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,23,2025-07-10,2025-07-11,2025-07-14,2,closed,2,2025-07-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801180::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801180,top,single_industry_top1_v1_20170103_20260814,24,2025-09-10,2025-09-18,2025-09-19,7,closed,2,2025-09-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,1,2017-12-15,2017-12-15,2017-12-18,1,closed,2,2017-12-18,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,2,2019-02-25,2019-03-06,2019-03-07,8,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,3,2020-07-10,2020-07-13,2020-07-14,2,closed,2,2020-07-13,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,4,2023-07-20,2023-07-20,2023-07-21,1,closed,2,2023-07-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,5,2024-09-06,2024-09-10,2024-09-11,3,closed,2,2024-09-09,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,6,2024-09-30,2024-10-10,2024-10-11,4,closed,2,2024-10-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,7,2024-10-23,2024-10-23,2024-10-24,1,closed,2,2024-10-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,8,2024-11-22,2024-11-22,2024-11-25,1,closed,2,2024-11-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,9,2025-01-02,2025-01-02,2025-01-03,1,closed,2,2025-01-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,10,2025-04-21,2025-04-23,2025-04-24,3,closed,2,2025-04-22,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,11,2025-09-04,2025-09-04,2025-09-05,1,closed,2,2025-09-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801200::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801200,top,single_industry_top1_v1_20170103_20260814,12,2025-12-19,2025-12-19,2025-12-22,1,closed,2,2025-12-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,1,2017-02-28,2017-02-28,2017-03-01,1,closed,2,2017-03-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,2,2017-03-02,2017-03-02,2017-03-03,1,closed,2,2017-03-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,3,2017-03-27,2017-03-28,2017-03-29,2,closed,2,2017-03-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,4,2017-09-04,2017-09-05,2017-09-06,2,closed,2,2017-09-05,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,5,2017-09-07,2017-09-18,2017-09-19,8,closed,2,2017-09-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,6,2018-11-07,2018-11-13,2018-11-14,5,closed,2,2018-11-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,7,2018-11-16,2018-11-19,2018-11-20,2,closed,2,2018-11-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,8,2018-12-04,2018-12-04,2018-12-05,1,closed,2,2018-12-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,9,2019-02-25,2019-02-26,2019-02-27,2,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,10,2019-02-28,2019-03-06,2019-03-07,5,closed,2,2019-03-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,11,2019-03-18,2019-04-01,2019-04-02,11,closed,2,2019-03-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,12,2019-12-09,2019-12-09,2019-12-10,1,closed,2,2019-12-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,13,2019-12-12,2019-12-12,2019-12-13,1,closed,2,2019-12-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,14,2020-01-07,2020-01-07,2020-01-08,1,closed,2,2020-01-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,15,2020-01-09,2020-01-09,2020-01-10,1,closed,2,2020-01-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,16,2020-02-21,2020-02-21,2020-02-24,1,closed,2,2020-02-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,17,2020-03-11,2020-03-11,2020-03-12,1,closed,2,2020-03-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,18,2020-03-20,2020-03-20,2020-03-23,1,closed,2,2020-03-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,19,2020-06-04,2020-06-05,2020-06-08,2,closed,2,2020-06-05,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,20,2020-06-10,2020-06-10,2020-06-11,1,closed,2,2020-06-11,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,21,2020-06-12,2020-06-12,2020-06-15,1,closed,2,2020-06-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,22,2020-07-15,2020-07-15,2020-07-16,1,closed,2,2020-07-16,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,23,2020-09-07,2020-09-07,2020-09-08,1,closed,2,2020-09-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,24,2020-09-14,2020-09-17,2020-09-18,4,closed,2,2020-09-15,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,25,2020-09-21,2020-09-21,2020-09-22,1,closed,2,2020-09-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,26,2020-11-19,2020-11-19,2020-11-20,1,closed,2,2020-11-20,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,27,2021-01-29,2021-02-04,2021-02-05,5,closed,2,2021-02-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,28,2021-02-08,2021-02-24,2021-02-25,8,closed,2,2021-02-09,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,29,2021-03-29,2021-03-29,2021-03-30,1,closed,2,2021-03-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,30,2021-08-20,2021-08-23,2021-08-24,2,closed,2,2021-08-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,31,2021-11-19,2021-11-19,2021-11-22,1,closed,2,2021-11-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,32,2022-01-25,2022-01-25,2022-01-26,1,closed,2,2022-01-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,33,2022-01-28,2022-01-28,2022-02-07,1,closed,2,2022-02-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,34,2022-09-16,2022-09-20,2022-09-21,3,closed,2,2022-09-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,35,2022-09-27,2022-09-27,2022-09-28,1,closed,2,2022-09-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000036,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,36,2022-11-09,2022-11-09,2022-11-10,1,closed,2,2022-11-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801210::top::single_industry_top1_v1_20170103_20260814::000037,single_industry_top1_801210,top,single_industry_top1_v1_20170103_20260814,37,2024-03-18,2024-03-18,2024-03-19,1,closed,2,2024-03-19,short_episode_exit,confirmed,2017-01-03,2026-08-14
